74981 50
birmingham	-0.013	-2.752	-0.991	0.565	-0.188	-0.647	-1.294	2.461	-1.055	1.129	2.229	4.018	-3.279	-1.172	0.761	-0.768	1.167	2.868	0.420	-1.986	0.278	-3.805	-0.423	2.886	0.807	1.255	-1.229	0.032	2.184	-1.171	2.940	-3.770	-3.204	0.402	-1.849	4.649	1.705	2.188	0.970	-1.101	-1.764	-1.870	-1.326	1.125	5.328	1.015	-1.544	1.315	-2.175	4.093
residential	0.037	2.832	-0.226	1.327	-0.752	-3.331	-4.126	3.227	0.104	-0.252	-0.125	2.941	0.641	-0.756	3.012	1.828	3.067	1.866	-2.944	4.575	-4.139	-3.617	-0.317	6.238	0.239	-0.804	1.067	2.899	0.395	1.764	0.156	-2.894	0.706	1.264	1.554	2.114	3.975	0.424	0.789	3.231	-0.673	-3.207	0.634	2.160	-1.782	2.543	-1.106	-0.989	-5.524	2.130
guinness	1.978	0.737	0.233	-1.340	0.708	0.342	0.515	-0.161	-0.998	11.747	-3.348	0.863	-0.364	-1.693	1.964	2.331	0.954	-2.142	2.296	-2.039	1.313	-3.722	-3.475	-3.714	1.746	0.620	-2.632	-0.156	4.391	-2.544	1.891	2.310	0.022	4.756	-0.929	0.581	5.232	2.198	-2.821	-1.495	0.710	-1.704	0.396	-0.864	4.216	1.967	0.216	0.474	-0.899	2.151
babe	0.743	0.088	-2.467	-2.933	0.611	-1.768	2.194	-1.561	-2.144	6.123	-4.875	-0.922	-2.131	-0.406	-0.819	-3.531	2.568	1.660	0.778	2.333	-2.325	-1.565	-2.782	-0.868	-4.063	3.412	0.967	-1.082	-0.037	-1.975	-4.011	0.472	0.798	-0.639	1.241	-0.043	2.559	-0.859	3.872	-1.321	-1.461	-0.332	0.529	-4.163	3.118	1.650	-1.794	6.739	2.515	-2.452
lacked	2.181	0.402	-1.335	-1.182	1.012	-1.766	1.215	-2.391	1.448	-0.737	0.609	0.119	-0.983	4.335	1.799	-0.213	0.356	-0.529	2.055	-2.155	-3.694	3.242	-0.089	0.303	1.287	-2.276	-0.282	-1.480	-0.994	3.678	0.365	-0.869	0.513	-0.901	-2.611	-2.261	-0.998	0.311	0.717	1.881	0.105	-1.336	2.834	2.937	1.884	-0.641	-1.154	-5.448	-0.572	-2.147
spreading	1.638	-1.075	-1.317	0.646	-0.371	-1.919	0.721	3.561	-0.469	-2.008	-0.793	-0.631	0.557	0.070	-1.334	-0.870	-2.834	-1.972	-4.571	-1.060	0.033	2.259	-1.701	2.018	0.557	-4.419	-1.866	2.730	0.567	2.686	-1.281	-3.530	-2.042	-1.046	1.210	-4.481	-2.571	-1.674	2.860	-0.260	-2.352	3.718	0.715	0.041	0.227	-0.290	0.048	-1.486	-2.236	1.098
overwhelming	-1.395	-2.131	-1.282	2.989	0.574	-0.774	2.887	-1.355	-1.277	1.809	0.268	-0.015	-0.421	1.805	-2.211	2.524	-0.820	-0.595	1.022	-1.450	-2.051	-0.870	-0.493	-0.540	0.304	-1.427	-0.082	4.591	-1.567	3.960	-0.884	0.324	-2.644	-1.471	-0.407	-3.055	0.862	-0.556	0.131	2.154	0.390	-0.605	-0.277	0.352	0.738	1.011	1.393	-5.044	0.361	-1.449
rituals	0.211	-1.499	3.195	-1.677	-1.160	1.359	-3.705	-4.233	3.007	1.031	1.618	1.278	-0.340	-0.217	-1.034	-3.562	-5.009	-2.219	-2.141	-1.902	1.918	2.597	5.533	2.949	0.193	-1.517	1.500	5.117	-2.399	2.375	-2.635	-1.721	1.115	-3.688	2.282	-0.069	-1.398	0.417	-1.692	-2.684	2.062	-3.443	0.615	-4.335	-2.228	5.548	0.511	2.458	-1.948	-0.811
rev	-2.642	-0.338	0.589	2.588	1.100	1.135	1.263	-1.613	0.223	2.878	-0.012	2.551	1.835	0.651	-0.977	-3.236	-0.336	-0.586	2.556	2.370	3.192	-0.753	0.412	2.264	-2.199	3.879	-0.607	1.209	-1.445	-3.561	2.081	-5.085	-1.866	0.356	2.760	4.595	-2.382	-3.551	2.055	-2.485	1.180	0.303	-3.242	-0.870	1.761	1.255	-3.123	-0.509	0.330	-0.286
beating	-0.596	-2.881	-1.197	-0.518	-1.360	-0.430	1.635	-1.341	2.788	0.278	-0.981	0.077	-4.462	0.334	-2.208	-1.330	1.001	3.343	1.953	0.571	-1.401	-0.220	-1.149	-2.796	0.043	0.308	0.829	1.563	-0.481	-0.521	3.215	-0.928	-2.466	3.491	1.864	-0.867	0.964	2.267	2.070	-0.543	0.714	0.705	2.030	-1.527	4.411	-2.398	-2.133	1.359	-2.849	-0.942
probable	-4.203	-1.173	1.233	-0.344	2.446	-2.640	1.020	-1.299	-0.673	1.157	-0.350	2.301	1.001	0.024	-1.577	4.798	-0.549	-2.330	2.736	-1.256	1.121	0.983	0.539	-0.253	0.757	-3.611	0.469	0.138	0.916	0.550	-1.197	-1.604	-1.700	1.696	1.119	0.005	-1.357	-1.137	-0.084	1.986	1.095	1.055	-2.689	0.707	-0.934	1.836	1.720	0.434	3.643	-2.605
obtaining	-1.083	3.156	-0.351	-3.102	-0.742	-2.838	0.072	1.385	1.509	-2.132	1.956	0.419	-1.742	2.554	-0.352	0.580	-0.611	-1.256	1.752	-1.734	-0.010	0.271	0.266	-2.173	-3.236	0.384	-0.733	0.549	-1.391	-0.227	-0.611	-0.867	-0.012	-0.112	-3.367	-3.279	-0.353	1.793	-0.520	1.054	-1.158	-1.082	1.061	0.320	1.037	0.905	-0.228	-3.144	-2.148	1.442
bounded	-1.432	5.395	0.562	0.658	-0.145	-1.838	-3.638	1.590	-2.064	-4.144	-0.441	-1.331	3.619	-1.081	0.260	3.039	1.819	0.016	2.717	2.728	-1.449	4.379	-2.655	5.480	-0.950	-2.657	-2.959	-0.825	-0.741	-3.593	-0.398	1.529	-3.344	4.138	-1.319	2.374	4.176	0.405	-1.543	2.003	-0.364	1.295	0.392	1.119	-1.906	-2.563	-3.944	0.533	-1.878	-1.157
forget	0.285	-2.276	0.556	-3.358	-1.932	2.768	2.384	2.475	-1.598	-1.343	-0.499	-1.158	-0.319	0.903	0.973	0.028	-1.497	2.351	3.939	-2.818	-1.159	5.036	-2.815	-1.155	0.426	2.588	0.471	0.693	3.615	-0.159	-2.931	0.528	-1.308	0.417	2.627	-2.024	-1.416	2.650	-1.432	-1.244	-1.105	1.487	0.860	-3.226	-0.857	-0.353	0.858	-0.302	-0.435	-4.187
completing	-0.674	-1.991	1.562	-0.932	0.262	-1.140	0.911	0.041	1.943	-3.589	0.244	-0.198	0.683	1.391	-3.913	-0.848	2.084	1.460	-0.244	-3.263	-1.122	-0.490	-2.028	-1.166	-2.854	-1.110	2.444	0.907	0.414	-0.790	1.463	0.040	-0.150	0.182	-1.615	1.658	0.627	2.204	1.549	0.325	-0.283	-3.128	2.227	2.186	2.125	0.342	-2.629	-0.547	-3.581	1.044
somehow	-2.168	1.151	3.812	0.418	-0.974	-1.973	2.627	-0.012	0.569	-0.810	0.212	-0.353	-2.092	0.712	-0.417	-0.455	-0.024	3.435	2.041	1.497	-0.975	2.638	-4.077	0.447	2.204	-2.600	0.068	-0.378	0.395	-0.236	-2.340	0.826	-0.836	-1.162	0.103	-0.528	-2.060	0.093	-0.382	0.459	0.965	-0.514	0.788	-1.834	-0.552	-0.150	6.404	-1.436	0.751	1.192
noting	-1.088	1.483	3.757	-3.760	-1.609	-1.077	3.195	-0.449	2.942	-1.020	-0.617	-2.833	-0.855	0.761	0.941	0.708	2.024	-2.147	3.657	-4.321	0.526	2.504	0.058	-0.197	2.799	-2.427	5.132	-0.890	-0.378	-1.665	-1.334	-2.860	1.202	0.027	-0.345	-0.592	2.082	0.537	0.985	2.469	-0.479	-2.835	-1.463	-2.180	0.727	0.320	1.098	-0.303	3.284	0.242
chaucer	-2.027	-0.796	0.569	-0.914	0.839	-2.293	5.204	-3.827	3.446	5.448	3.804	-0.371	0.014	-0.960	2.774	4.660	0.781	-3.105	0.305	-4.795	1.777	-0.772	2.863	1.672	-0.886	-1.123	-1.615	-0.331	2.339	-3.850	2.072	1.231	-1.625	-1.882	2.587	3.917	-1.147	6.749	5.949	-0.920	0.644	2.429	-0.808	2.317	-1.613	2.872	3.334	-1.590	2.224	4.133
unpopular	0.581	-2.548	-8.164	1.316	1.422	-4.299	3.263	-1.301	0.128	0.034	1.307	0.678	-0.454	-1.517	2.696	3.011	-0.051	0.808	3.283	-0.312	-0.744	-2.628	2.582	0.299	0.272	-1.543	-1.138	0.193	-0.615	2.210	3.394	-0.762	0.463	-1.714	-0.718	-3.891	-0.484	0.444	1.823	4.641	0.297	-1.889	3.008	2.631	0.371	-0.853	4.330	-2.619	-0.506	-0.148
frozen	-1.877	-1.516	3.033	-2.127	-2.912	-2.655	0.367	1.022	0.863	-2.444	-2.754	1.080	-1.159	1.486	0.760	-0.032	-0.683	1.468	-2.291	-2.235	0.815	-2.292	-3.093	-1.770	4.509	-0.030	-0.348	0.366	2.949	1.039	-0.717	1.631	2.041	0.256	4.028	0.002	-2.784	-0.721	-4.073	0.609	-0.869	2.947	0.156	0.033	0.135	0.665	-2.751	-0.187	-2.350	-2.935
jumping	-0.648	-2.695	2.948	2.445	0.427	-1.411	0.399	0.752	3.285	-5.263	-3.941	0.285	-3.969	0.417	-1.177	-4.631	-4.174	3.276	-2.442	1.765	-0.678	1.768	3.010	-2.496	2.160	0.551	0.766	1.746	0.964	3.410	0.183	1.227	1.444	1.161	2.140	-1.279	5.708	0.613	2.378	1.662	-4.206	-0.079	0.830	-0.818	0.057	0.342	-0.091	3.643	-0.764	-2.527
fda	0.195	1.894	1.182	-5.802	-3.765	-1.670	-0.204	1.391	-0.444	3.723	0.603	-1.008	1.463	-1.660	-2.168	0.325	-1.832	-1.576	2.860	0.429	4.412	-8.756	0.896	-1.296	-0.524	8.467	2.797	1.249	0.999	0.640	-2.345	-3.709	4.639	5.181	-0.275	-2.872	-1.761	-0.819	-3.471	-1.474	1.191	-0.196	0.914	-1.049	0.721	-0.518	2.583	-3.957	-0.451	3.924
slope	-1.304	4.376	1.162	4.635	2.459	-3.760	2.110	1.454	3.472	-5.491	-2.550	-2.651	1.640	-1.215	-0.782	0.944	-1.029	0.082	-0.154	2.563	-1.784	1.384	-0.802	1.276	-1.735	-1.044	2.167	2.609	2.730	-2.328	1.470	1.911	-0.113	2.595	0.217	1.274	7.442	-4.632	1.673	4.367	0.946	4.341	0.203	-3.237	-3.734	-0.953	-1.809	2.897	-1.082	-0.344
shannon	0.111	6.020	2.139	1.679	0.692	-3.762	-0.003	2.547	-5.466	1.232	-4.305	0.771	1.911	0.082	-1.888	-1.329	1.623	1.992	-0.119	-2.460	0.261	0.935	0.996	-2.399	-5.561	3.364	-1.778	1.596	-1.438	-4.514	1.235	-2.566	-0.376	2.835	-7.440	3.089	2.208	4.077	-0.840	-0.134	-0.626	2.418	0.353	2.203	-1.691	-1.383	1.184	-0.520	1.020	0.696
closure	-0.981	2.645	2.262	-0.726	1.460	-2.110	-1.438	-1.363	-2.229	-3.798	2.449	0.116	-0.215	-1.901	-0.893	-0.192	2.374	-1.982	2.300	-0.628	-2.503	-5.590	0.474	4.230	-0.584	0.348	1.329	0.267	-0.629	0.708	-0.555	2.054	-2.807	3.813	-1.039	-0.108	-0.568	-1.524	-1.489	-0.748	-2.034	-1.110	1.202	0.806	-5.044	1.104	1.651	0.662	0.360	-2.950
peel	0.477	0.981	-2.472	0.111	-2.115	1.510	2.715	0.178	-1.227	5.443	-2.850	0.583	-3.220	-3.350	-0.603	-1.298	1.438	2.545	-0.915	-0.497	3.451	-5.001	-2.798	2.113	1.755	1.765	-2.523	2.577	2.576	-2.360	2.368	1.758	-1.365	-1.342	-1.895	0.790	-3.303	3.578	0.614	-0.159	-0.187	-1.244	1.011	1.248	1.365	3.181	0.936	-0.370	-2.823	-1.390
interfaces	-0.472	3.836	0.409	2.848	3.721	0.999	-2.083	-1.546	-0.467	-1.203	-1.712	-2.959	0.190	1.362	4.920	-2.494	-2.924	2.211	-4.202	0.863	1.732	0.446	2.004	7.128	-3.125	-1.535	-0.894	-1.091	-2.732	0.631	-1.573	2.786	2.844	2.735	-1.116	-1.051	0.672	-1.006	-0.262	-0.439	1.385	-3.050	0.445	3.900	-1.341	0.246	-0.873	-2.885	1.972	1.766
bogart	5.187	1.827	1.901	-2.603	-0.718	-1.249	5.736	-1.855	-1.110	-0.853	-1.288	-2.064	-4.103	0.140	2.450	-2.575	4.284	5.784	1.098	0.231	-1.354	-1.646	-0.985	-3.858	0.070	2.641	0.784	-1.355	1.139	-2.355	1.294	2.153	0.543	-7.616	-0.721	2.943	1.678	0.773	1.705	1.060	4.996	0.876	1.961	-5.174	-0.781	1.486	2.158	1.123	-2.131	-2.213
Then	-2.139	-1.299	-1.432	0.855	-2.326	3.134	-2.628	3.767	-0.484	-0.691	-1.965	-2.939	-2.377	1.110	0.923	-0.803	1.339	3.033	-2.162	0.298	0.813	1.662	-2.655	-1.736	-2.050	1.952	0.697	-0.360	7.191	-3.694	-6.348	1.218	-0.099	-1.725	1.061	-2.671	-1.586	-1.457	-0.643	-2.182	-0.577	0.330	3.252	-3.159	-2.511	0.938	0.833	0.347	-0.938	-0.462
upset	-0.229	-3.960	-1.668	-1.352	0.498	-1.354	4.249	1.921	-1.522	-0.570	-1.304	-1.737	-4.503	2.280	0.522	1.285	0.106	2.270	1.462	-0.826	-0.297	-0.186	-2.974	-1.130	0.440	-0.675	1.096	0.753	1.536	-0.027	-0.658	-1.235	-1.973	-1.255	2.546	-3.090	-0.029	-0.320	2.266	-0.452	1.572	0.047	1.899	0.980	2.159	-1.943	0.274	0.095	-1.093	-0.707
labels	0.610	4.024	-0.339	-2.141	-1.612	0.793	-1.080	-1.041	-1.565	6.208	1.446	-2.092	-0.395	0.585	0.252	-3.738	-4.658	-1.508	-0.288	1.504	1.659	-1.630	-4.034	2.713	2.729	0.134	0.477	2.221	1.137	1.538	-1.657	1.378	-1.092	0.860	-1.759	0.677	2.507	0.837	0.055	2.254	-4.058	-3.535	2.588	0.053	-1.273	-2.392	4.163	2.645	-0.363	0.692
proposition	-3.621	2.912	2.965	-1.761	-2.070	-1.049	-1.277	-2.143	1.966	0.463	1.534	-3.121	1.073	-2.993	0.022	2.426	0.363	2.585	7.188	-0.923	-1.142	2.579	-0.239	0.148	-0.357	-0.064	2.867	2.023	-2.196	-1.005	-1.524	-0.404	-2.699	1.991	-3.917	-0.224	-0.197	-2.449	-1.845	0.820	0.897	1.414	0.272	-3.139	-1.379	2.663	1.326	-0.363	1.473	-0.666
businessman	1.425	1.507	-5.137	0.313	-1.176	-0.561	3.951	3.568	0.502	2.673	-1.840	-0.312	-1.828	-2.149	4.369	-1.767	5.551	4.871	1.963	-1.110	-0.617	0.024	0.994	-2.639	-2.111	1.679	-1.312	-4.318	-3.538	0.429	-1.081	-3.336	2.228	-1.584	-1.885	2.705	1.160	-2.323	0.501	0.816	1.071	1.325	0.844	0.851	-0.503	0.013	1.266	4.381	-0.344	2.102
integrity	3.149	1.456	-0.933	0.154	2.321	-2.718	0.513	0.695	5.193	-0.689	2.420	-0.379	-1.904	3.522	-1.147	0.537	-4.059	-3.497	4.883	-0.636	-0.131	0.764	2.138	4.608	-1.415	2.671	-0.707	-1.074	-4.099	1.602	-2.090	3.599	1.168	-1.279	-2.606	-2.917	1.613	0.210	-1.890	0.788	-0.685	-0.677	1.033	3.564	-0.474	-0.087	1.930	0.750	0.444	-0.285
committees	-0.528	-0.233	-2.738	-1.311	1.434	7.605	-7.022	-1.649	2.124	-0.058	0.949	2.448	-0.804	0.504	-1.453	0.512	0.174	-2.237	-1.556	3.014	0.017	-2.200	-2.294	2.641	2.623	5.066	3.906	2.195	-3.527	-0.006	-0.095	-4.278	2.016	-0.253	-3.068	-2.771	2.734	3.835	-0.463	-3.621	2.940	0.679	1.233	3.977	-3.825	1.951	4.197	-3.728	-2.341	-0.460
hank	1.367	1.201	-4.724	-0.977	0.944	-1.693	4.544	1.781	-3.275	3.536	-6.910	1.598	-1.182	2.968	-2.049	-4.575	2.431	0.665	-0.517	1.272	-1.268	-1.040	-4.250	0.847	-2.764	0.395	1.976	-3.728	-5.506	-3.300	-1.002	-1.804	1.224	-0.715	0.826	1.585	1.795	-1.060	0.697	0.047	-1.918	0.883	2.273	-2.722	2.409	1.070	-0.487	5.282	1.086	-0.417
cultivation	3.414	2.956	1.638	-0.418	-3.753	-1.780	0.006	1.767	1.194	2.645	-0.940	-1.454	3.175	-4.074	0.814	1.422	-0.968	-1.039	-1.209	-4.913	-3.689	-3.055	0.351	-0.520	-0.905	-1.919	-2.874	1.438	-1.114	6.358	0.553	-1.418	3.117	1.178	-0.472	-3.129	0.740	-4.834	-1.665	0.652	2.425	3.750	1.578	1.531	-1.949	5.478	-2.096	1.873	-2.846	1.035
limiting	0.484	3.783	-1.273	1.647	-2.519	-2.717	-0.912	0.054	2.128	-2.797	0.639	1.302	1.083	3.634	-1.865	2.214	-3.163	-2.056	1.986	-1.124	-2.181	-0.482	0.269	-0.091	-0.164	-0.758	-1.986	3.538	-2.036	1.218	1.473	-0.147	3.143	1.401	0.252	-3.139	0.205	-2.382	-0.148	1.275	-1.122	-2.448	1.102	3.333	2.392	-1.082	0.715	-2.103	-0.438	0.402
dairy	1.665	1.767	1.173	-1.311	-4.140	0.003	-0.309	0.708	0.478	0.521	-3.536	-1.596	1.323	-0.960	4.111	3.296	-0.792	0.981	-1.802	2.101	-2.676	-1.854	-0.127	-1.271	1.161	-0.077	-1.405	0.981	1.119	1.170	-0.249	-5.028	9.022	3.359	0.552	-2.439	-0.513	-1.746	-4.078	-0.743	0.189	-0.326	-3.412	-1.419	-2.752	4.554	-2.443	0.956	-0.438	1.997
continents	1.418	2.630	1.294	-0.766	-2.467	-0.093	-3.573	1.171	2.656	-1.152	-0.313	-2.126	2.365	-1.519	-0.541	0.833	-2.879	-2.883	-6.010	-2.189	1.389	-0.558	-5.625	2.345	2.846	-6.441	1.940	-0.653	0.464	0.339	0.313	-1.521	-2.350	-3.057	-0.082	2.451	0.175	1.178	-1.121	1.531	2.501	4.136	-2.314	0.586	1.715	-0.638	1.217	2.449	0.172	-1.468
generating	-0.078	4.996	1.987	3.740	-2.451	1.889	-0.947	1.584	-2.017	-0.720	-0.179	0.618	0.266	4.885	1.600	0.595	0.758	-0.164	-0.221	-1.964	0.597	1.358	0.591	-0.429	-1.655	-3.075	-0.205	1.726	-0.207	-0.895	2.446	-1.067	0.631	3.145	1.307	-2.354	1.751	-0.847	-0.395	1.240	0.358	-1.243	1.634	3.392	1.181	0.655	0.956	-2.980	-0.214	0.366
pregnant	0.963	-0.738	2.086	-6.654	0.061	-1.730	3.348	-0.094	0.240	-5.865	-2.172	-0.788	-3.085	-1.515	-3.708	-0.114	-2.395	5.936	0.736	-0.290	1.839	-3.066	1.998	-4.851	-2.513	0.851	-0.114	-1.897	1.077	-0.776	1.128	-3.009	1.774	-2.247	1.268	0.938	-5.533	0.326	0.279	0.566	1.056	-1.900	-0.742	-3.853	-0.114	4.540	1.844	1.017	1.702	-0.238
rivalry	2.426	-4.804	-3.370	-0.870	4.737	-2.806	-0.274	0.367	-1.493	-1.062	2.343	-4.326	-6.362	-0.380	2.015	-2.390	1.757	0.230	0.695	1.317	-4.453	-3.435	-3.563	0.672	2.692	-4.018	0.503	0.109	-0.924	3.030	2.596	-3.563	-2.178	1.611	1.062	1.770	-0.272	0.790	0.469	-1.900	2.996	1.239	1.453	-1.248	3.742	-0.461	1.366	2.206	1.200	0.382
mate	0.220	-1.621	1.484	-0.238	-2.077	4.002	2.229	-2.317	2.259	-3.516	-7.249	-1.448	-3.988	-0.147	-2.046	-1.310	-1.695	3.933	1.588	-1.182	-1.123	-1.624	-1.556	-1.166	-3.155	1.281	-0.487	-2.491	1.196	0.019	0.686	-2.721	1.099	-1.555	0.796	1.828	-1.865	-0.383	0.550	2.626	1.948	2.437	3.456	0.124	0.233	3.697	0.452	1.810	-3.214	-0.417
databases	-2.045	4.497	1.655	-0.291	-0.319	1.274	-5.523	-0.025	-0.569	3.328	0.195	-2.972	0.977	3.508	2.698	-0.066	-1.646	-0.282	-5.496	-2.808	1.963	0.041	0.330	1.654	-2.305	-1.361	1.574	-3.213	-2.605	1.877	-5.460	-0.193	0.016	0.836	-2.381	-4.707	3.118	0.314	-0.338	-0.492	0.381	-0.247	0.118	7.498	-0.882	0.412	2.854	-0.979	-0.269	2.459
barely	-1.042	-1.288	0.274	1.521	-1.756	-0.990	1.954	1.176	2.336	-1.766	-0.590	2.249	-1.516	-0.142	-1.167	-0.254	1.012	3.012	-0.866	-1.727	-0.934	-1.957	-2.152	-0.007	1.203	-0.097	1.735	-2.913	2.650	2.774	0.064	1.503	-1.177	-2.693	0.725	0.198	-0.283	0.927	3.249	0.907	1.231	0.025	-0.049	-0.012	0.412	-0.029	0.296	-2.762	0.922	-2.465
fallacy	-3.341	2.540	4.975	0.059	-1.748	-5.029	1.344	-2.140	-0.694	3.156	-2.207	-2.359	-2.414	-4.654	-1.875	0.821	-3.117	1.080	6.684	2.746	-3.392	5.131	4.089	0.715	-2.970	0.315	1.999	5.044	-2.144	-0.242	-1.907	-1.405	-1.891	2.788	-6.161	-0.530	3.607	-1.801	0.582	-1.072	-2.156	3.352	-1.862	-2.305	-3.184	-1.068	4.530	0.815	4.443	-0.382
impressed	-0.564	-1.968	-3.659	-1.381	2.903	-2.613	4.233	1.434	-2.092	-0.841	-1.335	0.773	-1.316	2.941	1.392	0.485	2.183	1.718	1.961	-2.443	1.153	4.953	-0.338	-0.428	2.336	-0.183	-2.279	-0.506	1.557	-1.203	-0.576	-1.421	-0.363	-2.507	-2.081	-0.466	-2.055	3.160	2.717	-0.650	1.455	-1.640	2.229	0.712	0.864	1.812	0.363	-2.133	-3.692	-0.092
whales	2.191	-1.484	2.923	-2.808	-4.451	-0.924	-3.767	1.788	2.973	0.526	-8.994	-3.876	-0.551	2.820	-1.707	1.622	-5.855	3.359	-3.805	0.666	-1.572	-0.995	-2.279	-0.344	2.934	2.454	-0.373	-0.700	1.619	5.853	0.889	-0.716	-4.031	-2.934	-1.651	3.636	-2.941	1.491	-1.925	3.686	4.215	4.639	-2.534	2.473	-3.471	-0.056	0.618	-0.402	0.759	1.158
milwaukee	-4.916	-1.533	-1.776	-1.833	0.839	-2.432	-0.616	1.151	-0.656	2.489	-0.374	-2.332	-4.233	1.180	0.485	-2.833	3.759	3.142	0.040	2.574	-4.337	-3.304	-6.178	-1.729	-1.618	2.158	0.645	-1.965	-1.832	1.841	-3.109	0.208	0.796	1.282	1.458	2.867	0.885	-2.472	-1.499	1.561	-3.283	-1.567	0.427	-2.413	0.299	0.023	-2.528	-1.250	-1.443	2.648
citing	1.778	-1.171	-0.458	-2.833	-0.273	-4.126	1.660	-0.955	0.033	1.345	0.656	-2.245	-2.009	1.750	-2.203	1.463	0.686	-3.450	3.889	0.577	1.361	0.295	0.057	-1.552	1.273	2.575	2.145	1.059	-1.940	1.534	1.196	-1.931	-0.138	-0.148	-0.902	-3.485	-1.202	-1.327	2.579	-0.937	-0.068	-2.514	1.132	0.324	2.218	-2.279	1.071	-1.820	1.052	-0.343
comets	-4.679	0.636	0.491	-0.876	0.686	0.061	-4.621	-0.526	-1.714	2.817	-0.543	-0.385	-0.771	0.732	-3.439	-3.774	-0.918	0.680	-0.295	-2.866	4.529	-1.845	-3.178	2.662	4.388	-3.426	1.157	4.013	-0.293	-0.620	0.707	1.290	-3.015	-3.930	4.160	3.445	0.425	-0.490	-0.062	6.197	2.663	2.715	-2.852	4.386	-1.298	-0.786	2.777	1.317	1.783	-2.681
dots	-0.798	4.849	-2.444	-1.657	0.815	3.253	-4.402	-5.925	0.876	-0.289	-2.294	-1.648	-0.692	-1.115	-1.440	-1.584	2.624	0.003	-1.677	4.549	2.796	-1.389	-0.772	1.113	0.006	-3.491	-1.208	-0.339	3.676	-2.600	-1.079	1.961	-0.378	2.039	0.321	2.105	3.511	1.561	1.341	-1.655	0.288	0.863	0.285	-2.677	-3.493	-4.059	0.595	-2.163	3.504	-1.103
cameo	3.451	-0.863	2.166	-1.345	2.426	0.623	6.685	-0.002	-2.013	-1.124	-5.799	-0.177	-4.190	1.215	1.090	-0.540	3.297	2.242	-0.559	2.782	2.337	0.529	1.051	-2.083	-2.160	3.361	-2.050	0.641	-1.713	-2.060	4.556	4.429	0.515	-0.001	2.924	3.257	0.716	2.715	-1.605	-2.747	-2.394	-0.985	1.401	-1.394	1.262	3.789	-0.893	1.885	-2.592	-6.295
hausdorff	-3.548	2.079	2.508	-1.777	-1.611	-2.219	-2.140	-2.471	-4.005	-3.208	0.982	-2.332	5.870	0.382	3.739	4.005	-0.335	3.790	6.136	1.146	0.874	-2.240	-0.595	2.671	-2.018	-2.402	1.297	-0.794	-2.162	-2.093	2.247	3.108	-2.959	2.501	-0.954	2.873	3.993	4.264	-0.668	3.996	-0.948	0.189	-1.644	-0.488	-3.524	0.476	1.183	-0.114	-0.624	-2.271
pirates	2.224	-2.667	-1.574	2.476	-1.905	-3.180	1.806	-1.392	-0.482	2.616	-3.633	-1.795	-3.683	0.356	0.102	-0.431	2.129	3.183	-0.485	-3.866	-3.928	2.580	-0.524	1.409	-0.797	-1.928	0.765	-1.644	-0.991	0.380	0.249	2.399	-3.274	-0.187	0.975	1.756	-1.587	0.290	-1.944	-1.682	-2.929	-0.894	-1.101	1.181	0.261	-0.183	-0.033	2.145	-3.567	5.072
coke	1.685	0.757	-1.871	0.639	-0.155	0.502	4.136	0.151	-2.475	4.949	-0.931	0.944	0.315	-0.100	2.983	-1.113	-2.085	4.439	1.153	-2.150	1.024	-4.489	-1.479	-0.649	0.276	2.834	1.477	1.281	2.591	-2.785	0.733	0.164	0.748	2.901	3.501	-4.697	0.409	-3.047	-3.721	-0.696	-0.647	4.914	0.570	-2.396	0.221	2.510	1.682	-1.741	-1.749	2.482
eminem	4.738	0.004	2.451	-2.038	-3.203	4.077	6.064	-0.058	-5.408	2.419	-1.135	-2.041	-2.335	-1.225	-3.403	-3.569	5.317	1.038	0.939	3.015	3.379	-0.687	-1.646	0.801	0.098	4.489	0.869	1.671	-0.526	0.030	0.380	4.731	-3.941	-0.840	0.018	-1.971	-0.110	1.018	1.514	3.340	-0.663	-3.407	0.442	-0.604	2.072	0.786	3.976	5.416	0.644	-0.759
disco	1.329	-1.299	0.938	0.655	-1.686	1.211	5.729	-1.526	-4.748	4.925	-2.083	-1.342	-0.690	-0.086	1.163	-4.834	-1.062	1.598	-4.611	-0.270	-1.457	-3.005	-1.709	3.142	1.858	-0.870	-1.189	6.419	1.514	1.336	2.037	-1.057	-2.466	1.605	-0.285	1.935	-0.255	0.037	-0.030	4.354	-3.096	0.409	2.715	-3.159	0.868	-1.970	3.551	2.147	-1.324	0.681
ruby	-2.007	-0.637	0.880	-1.027	-0.913	0.533	0.842	-1.192	0.096	3.774	-2.343	-2.678	-1.386	1.140	-1.651	-0.579	5.079	5.093	2.433	3.066	6.067	-0.539	0.272	-0.485	0.364	3.661	-0.307	-3.663	-0.538	0.828	0.483	-1.654	-0.142	-0.587	2.290	0.784	2.855	-3.333	-1.172	-1.710	-1.440	-1.592	1.924	-3.296	-1.159	1.062	3.017	-1.229	-1.139	1.819
hal	1.304	1.983	5.637	2.145	1.639	-1.546	4.273	0.828	-2.654	1.379	-4.017	2.917	-0.516	1.187	0.377	-4.410	2.863	0.558	-0.067	1.720	3.171	3.204	-2.059	-0.169	-0.593	1.537	0.056	0.142	-3.682	-2.198	-1.674	1.767	-0.017	-0.496	0.591	3.587	-2.251	2.063	-3.177	-1.541	3.393	2.512	1.688	3.517	-1.298	-2.118	-1.167	-3.552	-0.244	-2.424
